train_loss,Time,valid_loss,valid_auc
0.371226561001756,42.0,0.28522459725688276,0.8558583671336769
0.3561482190747153,42.0,0.2863126968530784,0.8763062284202985
0.35273507643829694,42.0,0.28265929603038875,0.8751757348544835
0.3489125067876144,42.0,0.2623302781940403,0.812894225123755
0.3493577511134473,42.0,0.27755569089624216,0.8447163733712544
0.3470477402548898,42.0,0.2509569168314898,0.8585112227913967
0.34605219164355233,42.0,0.26112925961501615,0.8777558726413826
0.34534194168042054,42.0,0.25060010012379264,0.8761978249276863
0.34253474832935765,42.0,0.26724775594876227,0.8454065198304327
0.34275025654245506,42.0,0.26760789796822054,0.8724622809710798
0.33913361450487917,42.0,0.19729201193142654,0.8726750480745924
0.34281007877805014,42.0,0.2489765255074752,0.8679376134533447
0.3432021996175701,42.0,0.25465551578908935,0.8722703865897472
0.3439506558193402,42.0,0.27800383962186653,0.8922590479884083
0.3461151654747399,42.0,0.29262615213716836,0.8844849689467759
0.3396349974315275,42.0,0.24265399911349878,0.9053563444995665
0.3391163742847063,42.0,0.2602085484597916,0.912939202473485
0.3364386030218818,42.0,0.2290643971217306,0.8989113865412688
0.340492874214595,42.0,0.2538103855642161,0.8896169653485879
0.33843387045304885,42.0,0.2609599754774481,0.8988588680790093
0.339893286455084,42.0,0.2658623134283195,0.8820731595645546
0.33836112306876615,42.0,0.2642663237743808,0.8732971898582809
0.33757538568567147,42.0,0.259765648079994,0.8888137022014662
0.34042939120395616,42.0,0.2575487669249226,0.9006296828962181
0.3384526531974023,42.0,0.2690378873419941,0.888034678344618
0.3400578065352006,42.0,0.2706826170136158,0.8795509267488648
0.339514322578907,42.0,0.2654646204826527,0.8831922067988515
